subID,task,Video,Track,Timestamp,Attribute,Value,Comment
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,116.96,skill:score,25:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,120.92,skill:score,31:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,122.92,skill:score,33:1,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,144.32,skill:score,"31:1, 25:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,157.44,skill:score,26:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,158.28,skill:score,26:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,160.32,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,162.8,skill:score,"31:2, 21:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,162.92,skill:score,20:3,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,163.56,skill:score,"31:2, 13:2, 16:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,166.44,skill:score,"24:2, 3:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,172.32,skill:score,"31:2, 14:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,173.76,skill:score,16:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,179.96,skill:score,28:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,193.32,skill:score,13:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,193.8,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,204.88,skill:score,"7:2, 8:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,208.24,skill:score,"14:2, 10:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,213.8,skill:score,16:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,218.6,skill:score,"6:2, 8:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,238.56,skill:score,"1:2, 3:2, 14:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,245.56,skill:score,"7:2, 8:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,249.68,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,259.04,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,260.32,skill:score,"6:2, 3:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,261.84,skill:score,16:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,265.12,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,267.28,skill:score,"21:2,",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,270.92,skill:score,16:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,273.68,skill:score,"6:2, 31:2, 21:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,275.36,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,277.24,skill:score,34:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,287.4,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,287.52,skill:score,10:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,289.12,skill:score,"1:2, 3:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,295.44,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,299.76,skill:score,"1:2, 3:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,305.88,skill:score,"29:2, 10:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,307.52,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,308.72,skill:score,"31:2, 6:2, 1:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,312.16,skill:score,"3:2, 16:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,313.76,skill:score,"7:2, 31:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,315.72,skill:score,"31:2,",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,318.04,skill:score,"23:2, 16:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,318.84,skill:score,1:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,320.28,skill:score,"31:2, 3:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,322,skill:score,"7:2, 31:2,",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,325,skill:score,"24:2, 3:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,327.52,skill:score,"23:2, 16:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,332.08,skill:score,"6:2, 21:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,337.4,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,342.48,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,357.12,skill:score,"31:2, 10:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,365.08,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,368.36,skill:score,24:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,370.88,skill:score,6:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,372.08,skill:score,33:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,390.12,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,391.68,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,394.28,skill:score,"29:2, 10:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,395.16,skill:score,3:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,396.52,skill:score,"7:2, 8:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,400.76,skill:score,"6:2, 7:2, 8:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,406.36,skill:score,"6:2, 7:2, 8:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,412.2,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,414.96,skill:score,"31:2, 21:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,419.96,skill:score,"21:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,426.56,skill:score,"14:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,436.8,skill:score,"31:2, 3:2, 19:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,450.08,skill:score,"31:2, 3:2, 19:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,458.6,skill:score,"21:2, 6:3",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,461.64,skill:score,"7:2, 8:2,",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,475.8,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,481.2,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,483.44,skill:score,31:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,486.04,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,511.6,skill:score,26:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,520.28,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,533.76,skill:score,"6:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,535.04,skill:score,13:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,537.12,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,540.64,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,547.36,skill:score,13:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,551.64,skill:score,11:3,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,553,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,560,skill:score,26:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,564.52,skill:score,26:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,590.6,skill:score,3:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,595.28,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,599.88,skill:score,29:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,600.44,skill:score,10:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,604.08,skill:score,3:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,606.2,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,610.24,skill:score,"23:2, 24:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,615.96,skill:score,23:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,619.96,skill:score,"33:2, 28:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,622.8,skill:score,17:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,627.04,skill:score,24:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,635.8,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,636.6,skill:score,"31:2, 10:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,636.96,skill:score,"31:2, 21:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,638.96,skill:score,"3:2, 16:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,648.04,skill:score,"31:2, 13:2, 3:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,652.04,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,655.28,skill:score,"1:2, 25:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,658.44,skill:score,"28:2, 25:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,661.16,skill:score,24:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,664.4,skill:score,32:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,668.72,skill:score,"31:2, 13:2, 3:2, 29:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,671.24,skill:score,35:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,671.6,skill:score,13:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,672.96,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,674.28,skill:score,10:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,677.96,skill:score,27:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,681.76,skill:score,"3:2, 4:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,691.56,skill:score,16:2,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,695.04,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,696.8,skill:score,"31:2, 13:2",
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,702.64,skill:score,6:3,
P12,sandwich,Subject12_sandwich_merged_for_tagging.mp4,error frame,711.4,skill:score,10:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,8.32,skill:score,1:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,9.4,skill:score,1:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,13.92,skill:score,"31:2, 13:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,16,skill:score,31:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,18.44,skill:score,"31:2, 13,2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,20.44,skill:score,1:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,22.16,skill:score,"21:2, 3:2, 6:3",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,24.64,skill:score,22:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,26.64,skill:score,"21:2, 4:2, 3:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,34.32,skill:score,29:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,67.48,skill:score,"31:2, 6:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,79.92,skill:score,"29:2, 10:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,89.96,skill:score,"31:2, 21:2, 13:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,103.44,skill:score,"31:2, 21:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,111.68,skill:score,23:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,115.84,skill:score,29:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,117.2,skill:score,29:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,118.24,skill:score,"29:2, 10:2, 31:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,127.36,skill:score,"31:2, 13:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,128.36,skill:score,3:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,134.44,skill:score,"10:2, 29:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,136.32,skill:score,"31:2, 13:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,139.04,skill:score,"29:2, 3:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,146.96,skill:score,"3:2, 1:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,148.64,skill:score,3:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,176.68,skill:score,"6:2, 8:2",
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,178.68,skill:score,3:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,194.96,skill:score,3:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,196.96,skill:score,3:2,
P8,sandwich,Subject8_sandwich_merged_for_tagging.mp4,error frame,199.96,skill:score,"6:2, 3:2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,11.56,skill:score,"27>2, 23>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,13.68,skill:score,32>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,15.08,skill:score,6>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,18.04,skill:score,32>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,18.48,skill:score,23>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,18.96,skill:score,6>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,26.12,skill:score,"6>2, 8>2, 16>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,27.24,skill:score,3>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,29.68,skill:score,1>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,37.08,skill:score,1>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,41.6,skill:score,1>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,47.92,skill:score,"3>2, 1>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,55.04,skill:score,"23>2, 16,2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,58.92,skill:score,6>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,67.36,skill:score,6>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,78.64,skill:score,"27>2, 23>2, 32>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,81.12,skill:score,"23>2, 16>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,82.48,skill:score,"21>2, 14>2, 6>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,86.52,skill:score,29>2,
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,91.52,skill:score,"1>2, 3>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,105.8,skill:score,"21>2, 6>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,107.36,skill:score,"1>2, 3>2",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,121.08,skill:score,"23>2, 24>3",
P1,cereal,Subject1_cereal_merged_for_tagging.mp4,error frame,131.24,skill:score,"7>2, 21>2, 6>2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,6.64,skill:score,"6:2, 13:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,8.12,skill:score,6:3,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,12.52,skill:score,"31:3, 13:3",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,15.52,skill:score,3:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,21.76,skill:score,"31:3, 21:2, 1:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,40.2,skill:score,29:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,41.2,skill:score,"31:2, 13:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,45.24,skill:score,23:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,45.88,skill:score,"31:2, 21:2, 7:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,48.48,skill:score,3:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,54.2,skill:score,29:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,58.08,skill:score,29:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,74.04,skill:score,"6:2, 21:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,77.44,skill:score,"23:2, 29:3",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,80.2,skill:score,29:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,82.6,skill:score,"6:2, 8:2, 21:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,88.6,skill:score,"31:2, 13:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,89.2,skill:score,17:3,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,92.96,skill:score,"29:2, 10:3",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,95.64,skill:score,"6:2, 13:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,98.08,skill:score,"6:2, 13:2, 21:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,102.24,skill:score,3:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,105.04,skill:score,3:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,107.68,skill:score,"3:2, 24:2,1:3",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,112.88,skill:score,29:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,123.2,skill:score,3:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,128.08,skill:score,"6:2, 8:2, 13:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,131.28,skill:score,"31;3, 13:3, 21:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,136.8,skill:score,3:2,
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,138,skill:score,"31:2, 13:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,143.16,skill:score,"31:2, 13:2, 21:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,144.28,skill:score,"6:2, 8:2",
P13,sandwich,Subject13_sandwich_merged_for_tagging.mp4,error frame,151.48,skill:score,"31:3, 21:2",
