subID,task,Video,Track,Timestamp,Attribute,Value,Comment
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,242.56,skill:score,"29:2, 28:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,297.36,skill:score,"6:2, 31:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,303.2,skill:score,"31:2, 13:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,324.68,skill:score,"33:2, 32:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,338.2,skill:score,24:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,350.76,skill:score,3:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,353.88,skill:score,23:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,354.72,skill:score,"6:2, 31:2, 21:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,356.6,skill:score,"6:2, 31:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,371.68,skill:score,"23:2, 3:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,380.72,skill:score,31:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,386.04,skill:score,"31:2, 13:2, 21:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,388.4,skill:score,8:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,391.24,skill:score,6:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,13.28,skill:score,13:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,18,skill:score,"31:2, 7:2",
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,28.96,skill:score,"23:2, 27:2, 3:2",
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,34.4,skill:score,24:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,43.44,skill:score,"24:2, 8:2",
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,45.72,skill:score,"31:3, 13:2, 6:2",
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,51.36,skill:score,8:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,55.88,skill:score,8:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,58.52,skill:score,8:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,69.92,skill:score,"8:2, 24:2",
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,74.4,skill:score,"13:2, 31:2",
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,82.2,skill:score,"31:2, 6:2",
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,87.08,skill:score,24:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,101.6,skill:score,3:2,
P15,cereal,P15_cereal_2_merged_varjo.mp4,error frame,105.92,skill:score,"13:2, 6:2, 31:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,17.12,skill:score,27:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,29.68,skill:score,"7:2, 6:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,32.08,skill:score,13:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,37.84,skill:score,"27:2,23:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,40.92,skill:score,"20:3, 6:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,44.04,skill:score,"23:2,27:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,51.52,skill:score,6:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,61.48,skill:score,23:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,62.88,skill:score,"6:2,21:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,65.12,skill:score,"20:3,27:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,68.08,skill:score,"6:2, 31:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,71.44,skill:score,29:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,71.56,skill:score,"30:2, 28:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,73.04,skill:score,8:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,76.84,skill:score,8:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,85.12,skill:score,24:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,98.84,skill:score,26:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,105.6,skill:score,23:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,117.52,skill:score,8:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,120.6,skill:score,29:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,126.64,skill:score,"8:2,23:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,156.36,skill:score,"29:2, 28:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,185.4,skill:score,"13:2, 21:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,200.48,skill:score,22:3,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,210.92,skill:score,24:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,214.64,skill:score,6:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,217.24,skill:score,31:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,218.12,skill:score,29:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,225.88,skill:score,23:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,231.48,skill:score,6:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,247.8,skill:score,8:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,268.56,skill:score,"24:2, 8:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,277.28,skill:score,"1:2, 24:2, 23:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,283.84,skill:score,1:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,286.2,skill:score,23:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,288.24,skill:score,"1:2, 3:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,300.76,skill:score,"7:2, 8:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,315.28,skill:score,23:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,318.84,skill:score,"31:2, 6:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,325.68,skill:score,6:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,329.52,skill:score,1:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,333.84,skill:score,29:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,339.04,skill:score,23:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,352.88,skill:score,29:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,367.64,skill:score,24:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,370.44,skill:score,"31:2, 13:2, 21:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,434.2,skill:score,32:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,439.8,skill:score,"32:2, 33:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,480.52,skill:score,17:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,521.6,skill:score,24:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,524.64,skill:score,29:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,538.04,skill:score,1:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,703.04,skill:score,"1:2, 3:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,721,skill:score,10:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,729.76,skill:score,8:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,736.4,skill:score,"13:2, 21:2",
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,745.16,skill:score,29:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,748.32,skill:score,31:2,
P2,sandwich,P2_sandwich_2_merged_varjo_2022-02-04_14-01-31-064.mp4,error frame,753.2,skill:score,"13:2, 31:2",
